date_mutation,nature_mutation,nom_commune,code_departement,type_local,surface_reelle_bati,nombre_pieces_principales,longitude,latitude,date
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,65.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,89.0,5.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,78.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,78.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,76.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,76.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Autre local,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,89.0,5.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,64.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,76.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,76.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,78.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,64.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Autre local,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,65.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,76.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,76.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,65.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,64.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,64.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,89.0,5.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,64.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,78.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,89.0,5.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,64.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,64.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,64.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,64.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,89.0,5.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,65.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,64.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,65.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,89.0,5.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,64.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,65.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,64.0,3.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,76.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Dépendance,,0.0,2.799734,49.303265,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,53.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,52.0,2.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,52.0,2.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,52.0,2.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,52.0,2.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,52.0,2.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,52.0,2.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,50.0,2.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,52.0,2.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,50.0,2.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,52.0,2.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,52.0,2.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,58.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,52.0,2.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,52.0,2.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,52.0,2.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,60.0,3.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,77.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,69.0,4.0,2.796672,49.305642,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,54.0,3.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,90.0,4.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,80.0,3.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,106.0,5.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Autre local,,0.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,106.0,5.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,54.0,2.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,90.0,4.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,47.0,2.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,80.0,3.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,106.0,5.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,80.0,3.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,53.0,2.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,90.0,4.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,54.0,2.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,80.0,3.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,54.0,2.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,90.0,4.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,90.0,4.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,90.0,4.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,80.0,3.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,30.0,1.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,29.0,1.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,54.0,2.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,80.0,3.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,106.0,5.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,106.0,5.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,29.0,1.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,54.0,2.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,80.0,3.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,54.0,2.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,80.0,3.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,90.0,4.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,90.0,4.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,80.0,3.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,90.0,4.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,80.0,3.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,106.0,5.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,54.0,2.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,56.0,2.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,54.0,2.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,Appartement,90.0,4.0,2.796224,49.304479,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,,,,2.796715,49.304488,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,,,,2.796486,49.304469,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,,,,2.803103,49.297355,2020-11-09
2020-11-09,Vente,Béthisy-Saint-Pierre,60,,,,2.80325,49.297244,2020-11-09
2020-11-09,Vente,Brétigny,60,Maison,72.0,4.0,3.112362,49.567895,2020-11-09
2020-11-09,Vente,Brétigny,60,Maison,72.0,4.0,3.113266,49.567697,2020-11-09
2020-11-09,Vente,Brétigny,60,Maison,72.0,4.0,3.113553,49.567546,2020-11-09
2020-11-09,Vente,Brétigny,60,Maison,72.0,4.0,3.113539,49.567303,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Maison,80.0,4.0,2.897014,49.5058,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Dépendance,,0.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Dépendance,,0.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Dépendance,,0.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,46.0,2.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Dépendance,,0.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Dépendance,,0.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Dépendance,,0.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,88.0,5.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,73.0,4.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Dépendance,,0.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Dépendance,,0.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,63.0,3.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Dépendance,,0.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,73.0,4.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,59.0,3.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,46.0,2.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,88.0,5.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Dépendance,,0.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Dépendance,,0.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,59.0,3.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,59.0,3.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,88.0,5.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Dépendance,,0.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,88.0,5.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,73.0,4.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,46.0,2.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Dépendance,,0.0,2.912265,49.505247,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,72.0,4.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,59.0,3.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Dépendance,,0.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,72.0,4.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,72.0,4.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,60.0,3.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,46.0,2.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,72.0,4.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,72.0,4.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,60.0,3.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,59.0,3.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,59.0,3.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,72.0,4.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,60.0,3.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,60.0,3.0,2.91229,49.505224,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,46.0,2.0,2.912948,49.505326,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,88.0,5.0,2.912948,49.505326,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,46.0,2.0,2.912948,49.505326,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,88.0,5.0,2.912948,49.505326,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,59.0,3.0,2.912948,49.505326,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,46.0,2.0,2.912948,49.505326,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,73.0,4.0,2.912948,49.505326,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,88.0,5.0,2.912948,49.505326,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,63.0,3.0,2.912948,49.505326,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,88.0,5.0,2.912948,49.505326,2020-11-09
2020-11-09,Vente,Cambronne-lès-Ribécourt,60,Appartement,72.0,4.0,2.912948,49.505326,2020-11-09
